"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1337","10",NULL,"Change Line Height","Compact","0","2013-12-11 12:01:13"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1338","10",NULL,"Back",,"0","2013-12-11 12:01:14"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1339","10",NULL,"Text Mode",,"0","2013-12-11 12:01:18"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1340","10",NULL,"Change Text Mode","Full","0","2013-12-11 12:01:21"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1341","10",NULL,"Back",,"0","2013-12-11 12:01:21"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1342","10",NULL,"Change Speed","130 (16)","0","2013-12-11 12:01:35"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1343","10",NULL,"Change Speed","125 (15)","0","2013-12-11 12:01:36"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1344","10",NULL,"Change Speed","125 (15)","0","2013-12-11 12:01:36"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1345","10",NULL,"Change Speed","125 (15)","0","2013-12-11 12:01:36"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1346","10",NULL,"Change Speed","125 (15)","0","2013-12-11 12:01:36"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1347","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:36"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1348","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:36"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1349","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:36"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1350","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:36"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1351","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:36"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1352","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:36"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1353","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:36"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1354","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:36"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1355","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:36"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1356","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:36"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1357","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:36"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1358","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:36"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1359","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:36"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1360","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:36"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1361","10",NULL,"Change Speed","115 (13)","0","2013-12-11 12:01:36"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1362","10",NULL,"Change Speed","115 (13)","0","2013-12-11 12:01:37"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1363","10",NULL,"Change Speed","115 (13)","0","2013-12-11 12:01:37"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1364","10",NULL,"Change Speed","115 (13)","0","2013-12-11 12:01:37"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1365","10",NULL,"Change Speed","115 (13)","0","2013-12-11 12:01:37"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1366","10",NULL,"Change Speed","115 (13)","0","2013-12-11 12:01:37"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1367","10",NULL,"Change Speed","115 (13)","0","2013-12-11 12:01:37"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1368","10",NULL,"Change Speed","115 (13)","0","2013-12-11 12:01:37"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1369","10",NULL,"Change Speed","115 (13)","0","2013-12-11 12:01:37"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1370","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:37"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1371","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:37"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1372","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:37"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1373","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:37"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1374","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:37"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1375","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:37"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1376","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:37"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1377","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:37"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1378","10",NULL,"Change Speed","120 (14)","0","2013-12-11 12:01:37"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1379","10",NULL,"Change Speed","125 (15)","0","2013-12-11 12:01:37"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1380","10",NULL,"Change Speed","125 (15)","0","2013-12-11 12:01:37"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1381","10",NULL,"Change Speed","130 (16)","0","2013-12-11 12:01:37"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1382","10",NULL,"Change Speed","130 (16)","0","2013-12-11 12:01:37"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1383","10",NULL,"Change Speed","130 (16)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1384","10",NULL,"Change Speed","135 (17)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1385","10",NULL,"Change Speed","135 (17)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1386","10",NULL,"Change Speed","135 (17)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1387","10",NULL,"Change Speed","135 (17)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1388","10",NULL,"Change Speed","135 (17)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1389","10",NULL,"Change Speed","135 (17)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1390","10",NULL,"Change Speed","135 (17)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1391","10",NULL,"Change Speed","135 (17)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1392","10",NULL,"Change Speed","140 (18)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1393","10",NULL,"Change Speed","140 (18)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1394","10",NULL,"Change Speed","140 (18)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1395","10",NULL,"Change Speed","140 (18)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1396","10",NULL,"Change Speed","140 (18)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1397","10",NULL,"Change Speed","140 (18)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1398","10",NULL,"Change Speed","140 (18)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1399","10",NULL,"Change Speed","140 (18)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1400","10",NULL,"Change Speed","140 (18)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1401","10",NULL,"Change Speed","145 (19)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1402","10",NULL,"Change Speed","145 (19)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1403","10",NULL,"Change Speed","145 (19)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1404","10",NULL,"Change Speed","145 (19)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1405","10",NULL,"Change Speed","145 (19)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1406","10",NULL,"Change Speed","145 (19)","0","2013-12-11 12:01:38"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1407","10",NULL,"Change Speed","145 (19)","0","2013-12-11 12:01:39"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1408","10",NULL,"Change Speed","145 (19)","0","2013-12-11 12:01:39"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1409","10",NULL,"Change Speed","145 (19)","0","2013-12-11 12:01:39"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1410","10",NULL,"Change Speed","145 (19)","0","2013-12-11 12:01:39"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1411","10",NULL,"Change Speed","150 (20)","0","2013-12-11 12:01:39"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1412","10",NULL,"Change Speed","150 (20)","0","2013-12-11 12:01:39"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1413","10",NULL,"Change Speed","150 (20)","0","2013-12-11 12:01:39"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1414","10",NULL,"Change Speed","150 (20)","0","2013-12-11 12:01:39"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1415","10",NULL,"Change Speed","150 (20)","0","2013-12-11 12:01:39"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1416","10",NULL,"Change Speed","150 (20)","0","2013-12-11 12:01:39"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1417","10",NULL,"Change Speed","150 (20)","0","2013-12-11 12:01:39"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1418","10",NULL,"Change Speed","150 (20)","0","2013-12-11 12:01:40"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1419","10",NULL,"Change Speed","150 (20)","0","2013-12-11 12:01:40"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1420","10",NULL,"Change Speed","155 (21)","0","2013-12-11 12:01:40"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1421","10",NULL,"Change Speed","155 (21)","0","2013-12-11 12:01:40"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1422","10",NULL,"Change Speed","155 (21)","0","2013-12-11 12:01:40"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1423","10",NULL,"Change Speed","155 (21)","0","2013-12-11 12:01:40"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1424","10",NULL,"Change Speed","155 (21)","0","2013-12-11 12:01:40"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1425","10",NULL,"Change Speed","155 (21)","0","2013-12-11 12:01:40"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1426","10",NULL,"Change Speed","155 (21)","0","2013-12-11 12:01:40"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1427","10",NULL,"Change Speed","160 (22)","0","2013-12-11 12:01:40"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1428","10",NULL,"Change Speed","160 (22)","0","2013-12-11 12:01:41"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1429","10",NULL,"Change Speed","160 (22)","0","2013-12-11 12:01:41"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1430","10",NULL,"Change Speed","160 (22)","0","2013-12-11 12:01:41"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1431","10",NULL,"Change Speed","160 (22)","0","2013-12-11 12:01:41"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1432","10",NULL,"Change Speed","160 (22)","0","2013-12-11 12:01:41"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1433","10",NULL,"Change Speed","160 (22)","0","2013-12-11 12:01:41"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1434","10",NULL,"Change Speed","160 (22)","0","2013-12-11 12:01:41"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1435","10",NULL,"Change Speed","160 (22)","0","2013-12-11 12:01:42"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1436","10",NULL,"Change Speed","165 (23)","0","2013-12-11 12:01:42"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1437","10",NULL,"Change Speed","165 (23)","0","2013-12-11 12:01:42"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1438","10",NULL,"Play Button","0","0","2013-12-11 12:02:20"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1439","10",NULL,"Pause Button","47","0","2013-12-11 12:03:22"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1440","10",NULL,"Play Button","47","0","2013-12-11 12:03:54"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1441","10",NULL,"Pause Button","61","0","2013-12-11 12:04:10"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1442","10",NULL,"Play Button","55","0","2013-12-11 12:04:15"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1443","10",NULL,"Play Button","18","0","2013-12-11 12:06:00"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1444","10",NULL,"Pause Button","23","0","2013-12-11 12:06:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1445","10",NULL,"Play Button","23","0","2013-12-11 12:06:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1446","10",NULL,"Pause Button","30","0","2013-12-11 12:06:15"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1447","10",NULL,"Test File","Speech 1","0","2013-12-11 12:07:25"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1448","10",NULL,"Bigger Font","2","0","2013-12-11 12:07:33"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1449","10",NULL,"Bigger Font","2.25","0","2013-12-11 12:07:33"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1450","10",NULL,"Bigger Font","2.5","0","2013-12-11 12:07:33"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1451","10",NULL,"Highlighted Word","Add","0","2013-12-11 12:07:37"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1452","10",NULL,"Highlighted Word","Add","0","2013-12-11 12:07:40"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1453","10",NULL,"Highlighted Word","Add","0","2013-12-11 12:07:40"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1454","10",NULL,"Highlighted Word","Add","0","2013-12-11 12:07:41"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1455","10",NULL,"Highlighted Word","Add","0","2013-12-11 12:07:43"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1456","10",NULL,"Highlighted Word","Add","0","2013-12-11 12:07:44"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1457","10",NULL,"Highlighted Word","Add","0","2013-12-11 12:07:45"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1458","10",NULL,"Highlighted Word","Add","0","2013-12-11 12:07:45"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1459","10",NULL,"Highlighted Word","Add","0","2013-12-11 12:07:46"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1460","10",NULL,"Text Mode",,"0","2013-12-11 12:07:50"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1461","10",NULL,"Change Text Mode","Outline","0","2013-12-11 12:07:50"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1462","10",NULL,"Back",,"0","2013-12-11 12:08:10"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1463","10",NULL,"Smaller Font","2.25","0","2013-12-11 12:08:11"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1464","10",NULL,"Smaller Font","2","0","2013-12-11 12:08:12"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1465","10",NULL,"Smaller Font","1.75","0","2013-12-11 12:08:12"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1466","10",NULL,"Change Speed","155 (21)","0","2013-12-11 12:10:04"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1467","10",NULL,"Change Speed","155 (21)","0","2013-12-11 12:10:04"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1468","10",NULL,"Change Speed","145 (19)","0","2013-12-11 12:10:04"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1469","10",NULL,"Change Speed","130 (16)","0","2013-12-11 12:10:04"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1470","10",NULL,"Change Speed","115 (13)","0","2013-12-11 12:10:04"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1471","10",NULL,"Change Speed","110 (12)","0","2013-12-11 12:10:04"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1472","10",NULL,"Change Speed","110 (12)","0","2013-12-11 12:10:04"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1473","10",NULL,"Change Speed","100 (10)","0","2013-12-11 12:10:04"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1474","10",NULL,"Change Speed","90 (8)","0","2013-12-11 12:10:04"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1475","10",NULL,"Change Speed","90 (8)","0","2013-12-11 12:10:04"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1476","10",NULL,"Change Speed","85 (7)","0","2013-12-11 12:10:04"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1477","10",NULL,"Change Speed","80 (6)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1478","10",NULL,"Change Speed","75 (5)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1479","10",NULL,"Change Speed","75 (5)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1480","10",NULL,"Change Speed","75 (5)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1481","10",NULL,"Change Speed","75 (5)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1482","10",NULL,"Change Speed","70 (4)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1483","10",NULL,"Change Speed","65 (3)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1484","10",NULL,"Change Speed","65 (3)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1485","10",NULL,"Change Speed","60 (2)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1486","10",NULL,"Change Speed","65 (3)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1487","10",NULL,"Change Speed","65 (3)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1488","10",NULL,"Change Speed","70 (4)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1489","10",NULL,"Change Speed","85 (7)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1490","10",NULL,"Change Speed","100 (10)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1491","10",NULL,"Change Speed","110 (12)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1492","10",NULL,"Change Speed","125 (15)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1493","10",NULL,"Change Speed","140 (18)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1494","10",NULL,"Change Speed","145 (19)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1495","10",NULL,"Change Speed","155 (21)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1496","10",NULL,"Change Speed","160 (22)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1497","10",NULL,"Change Speed","165 (23)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1498","10",NULL,"Change Speed","165 (23)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1499","10",NULL,"Change Speed","170 (24)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1500","10",NULL,"Change Speed","170 (24)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1501","10",NULL,"Change Speed","180 (26)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1502","10",NULL,"Change Speed","185 (27)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1503","10",NULL,"Change Speed","200 (30)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1504","10",NULL,"Change Speed","210 (32)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1505","10",NULL,"Change Speed","220 (34)","0","2013-12-11 12:10:05"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1506","10",NULL,"Change Speed","230 (36)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1507","10",NULL,"Change Speed","240 (38)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1508","10",NULL,"Change Speed","245 (39)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1509","10",NULL,"Change Speed","270 (44)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1510","10",NULL,"Change Speed","290 (48)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1511","10",NULL,"Change Speed","300 (50)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1512","10",NULL,"Change Speed","300 (50)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1513","10",NULL,"Change Speed","300 (50)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1514","10",NULL,"Change Speed","300 (50)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1515","10",NULL,"Change Speed","300 (50)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1516","10",NULL,"Change Speed","300 (50)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1517","10",NULL,"Change Speed","300 (50)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1518","10",NULL,"Change Speed","300 (50)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1519","10",NULL,"Change Speed","300 (50)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1520","10",NULL,"Change Speed","295 (49)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1521","10",NULL,"Change Speed","270 (44)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1522","10",NULL,"Change Speed","260 (42)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1523","10",NULL,"Change Speed","245 (39)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1524","10",NULL,"Change Speed","220 (34)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1525","10",NULL,"Change Speed","190 (28)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1526","10",NULL,"Change Speed","170 (24)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1527","10",NULL,"Change Speed","155 (21)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1528","10",NULL,"Change Speed","145 (19)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1529","10",NULL,"Change Speed","140 (18)","0","2013-12-11 12:10:06"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1530","10",NULL,"Change Speed","140 (18)","0","2013-12-11 12:10:07"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1531","10",NULL,"Change Speed","135 (17)","0","2013-12-11 12:10:07"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1532","10",NULL,"Change Speed","135 (17)","0","2013-12-11 12:10:07"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1533","10",NULL,"Change Speed","135 (17)","0","2013-12-11 12:10:07"
"10","Male","26","Business","Berkeley","235038","2013-12-11 11:42:00","1534","10",NULL,"Change Speed","135 (17)","0","2013-12-11 12:10:07"
